server_id,application_id,start_timestamp
0,8,app4,1508344483
1,6,app6,1508344610
2,2,app8,1508345115
3,5,app8,1508345186
4,8,app5,1508344661
5,9,app10,1508344898
6,3,app4,1508344931
7,2,app2,1508344906
8,3,app1,1508344339
9,8,app8,1508344666
10,10,app9,1508345198
11,1,app1,1508344521
12,9,app3,1508344734
13,3,app4,1508344904
14,2,app10,1508344551
15,6,app2,1508344594
16,8,app3,1508344361
17,7,app7,1508344988
18,5,app2,1508344337
19,6,app4,1508344853
20,8,app10,1508344876
21,10,app5,1508344700
22,1,app10,1508344549
23,6,app10,1508344664
24,2,app3,1508344749
25,7,app10,1508345182
26,3,app8,1508344793
27,3,app9,1508344887
28,8,app8,1508345102
29,4,app5,1508345208
30,8,app3,1508344703
31,6,app3,1508344492
32,2,app4,1508344812
33,4,app9,1508344966
34,5,app1,1508344603
35,8,app6,1508344735
36,4,app1,1508344585
37,5,app5,1508344346
38,3,app1,1508344562
39,3,app2,1508344792
40,3,app8,1508344310
41,1,app3,1508344357
42,9,app6,1508345119
43,4,app10,1508345265
44,7,app4,1508344319
45,4,app6,1508344545
46,7,app7,1508344828
47,5,app8,1508344573
48,3,app4,1508345105
49,3,app6,1508344909
50,9,app3,1508344775
51,4,app5,1508344832
52,1,app10,1508344472
53,1,app10,1508344651
54,8,app3,1508344485
55,10,app7,1508344510
56,4,app1,1508344866
57,10,app4,1508345262
58,4,app2,1508345028
59,3,app9,1508345166
60,10,app6,1508344871
61,10,app3,1508344721
62,9,app4,1508345275
63,4,app5,1508344706
64,7,app5,1508344738
65,4,app5,1508344479
66,3,app8,1508345179
67,5,app8,1508344382
68,7,app2,1508344469
69,7,app2,1508344993
70,5,app1,1508344712
71,2,app10,1508344975
72,6,app8,1508344371
73,8,app10,1508344586
74,7,app6,1508345240
75,1,app9,1508344674
76,4,app8,1508344954
77,6,app5,1508344402
78,4,app4,1508344684
79,7,app4,1508345110
80,2,app9,1508344595
81,2,app7,1508344387
82,2,app2,1508344352
83,7,app1,1508344980
84,6,app3,1508344576
85,6,app5,1508345111
86,7,app9,1508344624
87,3,app5,1508345140
88,7,app4,1508344557
89,3,app7,1508344821
90,4,app2,1508344577
91,4,app4,1508345096
92,9,app7,1508344806
93,3,app7,1508344968
94,6,app8,1508344978
95,9,app10,1508344766
96,7,app2,1508344780
97,8,app1,1508344928
98,9,app5,1508344813
99,5,app9,1508344941
100,1,app9,1508344365
101,3,app2,1508345251
102,6,app6,1508344499
103,10,app3,1508344696
104,6,app6,1508345015
105,10,app9,1508344396
106,4,app10,1508344650
107,5,app3,1508344310
108,7,app5,1508345077
109,2,app6,1508344957
110,8,app2,1508344991
111,2,app3,1508344831
112,3,app4,1508344539
113,7,app9,1508345044
114,3,app3,1508344570
115,8,app3,1508344655
116,6,app6,1508344350
117,4,app4,1508344821
118,3,app3,1508345026
119,2,app6,1508345206
120,8,app8,1508345138
121,10,app8,1508344524
122,6,app9,1508344698
123,4,app8,1508345130
124,1,app5,1508344889
125,1,app10,1508344642
126,1,app9,1508344626
127,4,app2,1508344901
128,6,app9,1508344740
129,1,app8,1508344754
130,6,app6,1508344620
131,6,app2,1508345205
132,7,app9,1508344552
133,5,app4,1508345077
134,1,app8,1508345009
135,1,app9,1508344402
136,8,app9,1508344917
137,6,app4,1508344630
138,7,app2,1508344482
139,9,app5,1508344412
140,3,app7,1508344660
141,7,app10,1508345221
142,2,app2,1508345203
143,5,app4,1508345130
144,7,app10,1508344636
145,10,app5,1508344870
146,7,app1,1508345254
147,8,app8,1508344886
148,5,app6,1508345206
149,1,app4,1508345178
150,7,app9,1508344703
151,5,app8,1508344926
152,5,app5,1508344508
153,3,app9,1508344932
154,10,app10,1508345170
155,8,app5,1508344596
156,3,app6,1508344612
157,5,app8,1508344710
158,9,app3,1508344964
159,6,app4,1508344955
160,2,app7,1508344622
161,8,app10,1508344715
162,3,app5,1508345114
163,6,app10,1508345191
164,5,app7,1508345123
165,2,app6,1508345229
166,2,app9,1508344907
167,4,app9,1508344795
168,6,app1,1508345041
169,2,app6,1508345061
170,4,app10,1508344972
171,5,app1,1508344744
172,3,app7,1508345246
173,1,app5,1508344619
174,1,app1,1508344303
175,2,app4,1508344903
176,10,app10,1508344542
177,10,app1,1508344724
178,7,app10,1508344369
179,7,app8,1508344685
180,7,app1,1508344449
181,1,app1,1508345130
182,4,app3,1508344498
183,10,app4,1508344307
184,7,app2,1508344931
185,8,app6,1508344734
186,8,app6,1508345229
187,1,app1,1508345187
188,9,app10,1508344907
189,2,app2,1508344823
190,8,app9,1508344797
191,8,app9,1508344951
192,7,app9,1508344839
193,9,app10,1508344774
194,2,app2,1508344610
195,9,app4,1508344764
196,4,app4,1508345005
197,6,app5,1508345150
198,10,app8,1508344306
199,3,app8,1508344809
200,4,app1,1508344789
201,2,app7,1508345119
202,3,app10,1508344382
203,8,app4,1508344915
204,1,app9,1508344344
205,5,app2,1508345087
206,2,app2,1508344572
207,1,app2,1508345075
208,1,app5,1508344677
209,1,app3,1508344314
210,9,app8,1508345240
211,2,app1,1508344646
212,7,app6,1508345192
213,2,app8,1508344477
214,5,app2,1508345152
215,7,app1,1508344815
216,2,app9,1508345195
217,6,app7,1508345004
218,5,app5,1508345208
219,10,app9,1508345003
220,10,app9,1508344631
221,1,app10,1508345248
222,3,app7,1508345042
223,9,app2,1508345131
224,10,app9,1508344302
225,10,app3,1508344755
226,6,app5,1508344404
227,4,app5,1508344578
228,10,app3,1508344565
229,2,app5,1508344320
230,9,app7,1508345070
231,8,app5,1508345253
232,8,app6,1508345087
233,4,app6,1508345073
234,2,app9,1508344662
235,1,app4,1508345117
236,7,app1,1508344981
237,5,app5,1508344835
238,9,app2,1508344798
239,10,app6,1508344543
240,3,app2,1508345148
241,1,app3,1508345258
242,3,app3,1508344330
243,4,app8,1508344669
244,8,app7,1508344510
245,5,app10,1508344908
246,2,app9,1508344661
247,1,app9,1508344669
248,2,app9,1508344536
249,10,app3,1508344599
250,5,app8,1508344541
251,1,app10,1508344981
252,3,app6,1508345115
253,6,app1,1508344973
254,10,app10,1508345271
255,10,app5,1508345040
256,4,app2,1508344392
257,10,app8,1508344439
258,5,app4,1508345221
259,9,app10,1508344630
260,3,app2,1508344340
261,6,app1,1508344692
262,1,app9,1508344343
263,1,app5,1508344329
264,9,app10,1508344684
265,10,app8,1508345149
266,8,app4,1508345148
267,8,app3,1508344606
268,10,app9,1508345007
269,10,app8,1508345026
270,10,app4,1508344569
271,2,app3,1508344695
272,8,app6,1508344811
273,4,app5,1508344467
274,6,app7,1508344622
275,8,app4,1508344596
276,2,app2,1508344306
277,4,app3,1508344467
278,4,app2,1508345252
279,7,app8,1508345258
280,10,app2,1508344819
281,5,app7,1508345020
282,5,app7,1508345011
283,3,app4,1508344762
284,6,app9,1508344689
285,1,app2,1508344312
286,5,app1,1508345102
287,6,app7,1508344580
288,6,app3,1508344609
289,7,app8,1508345179
290,4,app1,1508344361
291,5,app2,1508344520
292,3,app8,1508345245
293,2,app10,1508345094
294,10,app3,1508345095
295,5,app3,1508345069
296,6,app3,1508344969
297,2,app4,1508344657
298,10,app8,1508345019
299,10,app5,1508344688
300,1,app7,1508344711
301,4,app2,1508344832
302,6,app6,1508344583
303,4,app7,1508344343
304,9,app10,1508345257
305,5,app6,1508345018
306,5,app7,1508344768
307,1,app4,1508344534
308,2,app2,1508344324
309,8,app8,1508344748
310,10,app3,1508344907
311,1,app5,1508344738
312,8,app8,1508344359
313,6,app9,1508344653
314,3,app8,1508344815
315,4,app9,1508344585
316,6,app7,1508345227
317,7,app6,1508344398
318,10,app4,1508344462
319,2,app5,1508344519
320,3,app8,1508345015
321,4,app2,1508344799
322,6,app9,1508344697
323,1,app8,1508345035
324,6,app1,1508344928
325,4,app2,1508344364
326,2,app8,1508344660
327,1,app4,1508344844
328,10,app9,1508344636
329,1,app1,1508344730
330,6,app5,1508344853
331,2,app6,1508345109
332,10,app4,1508344599
333,2,app10,1508345257
334,4,app10,1508344499
335,3,app3,1508345024
336,6,app9,1508344370
337,9,app4,1508344799
338,3,app9,1508344310
339,10,app9,1508344861
340,4,app6,1508344687
341,1,app5,1508344701
342,7,app4,1508345077
343,1,app9,1508344832
344,7,app3,1508345261
345,2,app2,1508345250
346,9,app10,1508344704
347,7,app2,1508344940
348,2,app10,1508344792
349,1,app6,1508344800
350,3,app5,1508344671
351,2,app7,1508345033
352,2,app2,1508345174
353,2,app2,1508344926
354,3,app8,1508345233
355,3,app1,1508344378
356,3,app3,1508344552
357,10,app4,1508344361
358,10,app1,1508344823
359,3,app1,1508344383
360,1,app9,1508344691
361,9,app5,1508344713
362,9,app6,1508344438
363,8,app1,1508344356
364,8,app3,1508344488
365,1,app9,1508344761
366,1,app4,1508345203
367,2,app4,1508344672
368,6,app4,1508344703
369,8,app3,1508344587
370,9,app9,1508345113
371,5,app2,1508344839
372,4,app3,1508344381
373,3,app7,1508345112
374,7,app7,1508345213
375,8,app9,1508345059
376,3,app10,1508345242
377,3,app8,1508345145
378,8,app1,1508344478
379,2,app9,1508344723
380,3,app1,1508345069
381,4,app5,1508344712
382,8,app3,1508344340
383,4,app3,1508344496
384,8,app5,1508344504
385,1,app4,1508344842
386,6,app8,1508344703
387,3,app4,1508345244
388,8,app2,1508345212
389,10,app5,1508344654
390,5,app2,1508345198
391,4,app1,1508345047
392,6,app8,1508344564
393,3,app3,1508344482
394,4,app2,1508345246
395,4,app8,1508345251
396,9,app1,1508345160
397,3,app6,1508345107
398,6,app9,1508344899
399,9,app5,1508344306
400,9,app3,1508344465
401,3,app3,1508344610
402,10,app9,1508345144
403,2,app3,1508344318
404,2,app5,1508344696
405,2,app8,1508344489
406,6,app8,1508344682
407,4,app1,1508344745
408,2,app9,1508344337
409,1,app10,1508345125
410,7,app5,1508344997
411,2,app4,1508344517
412,6,app1,1508345159
413,8,app9,1508344714
414,8,app10,1508345074
415,5,app8,1508344823
416,7,app1,1508344993
417,4,app2,1508344937
418,1,app10,1508344383
419,1,app5,1508344955
420,2,app2,1508344658
421,9,app9,1508345243
422,9,app8,1508344545
423,4,app7,1508344520
424,9,app1,1508344550
425,7,app5,1508345063
426,6,app10,1508344450
427,1,app10,1508344730
428,4,app4,1508344653
429,10,app1,1508344470
430,10,app2,1508344492
431,8,app2,1508344569
432,1,app6,1508345119
433,10,app9,1508345212
434,8,app8,1508345004
435,5,app5,1508345111
436,4,app6,1508344330
437,3,app4,1508345082
438,5,app10,1508345065
439,6,app2,1508345099
440,2,app4,1508344432
441,1,app8,1508344681
442,6,app8,1508344872
443,3,app4,1508345038
444,8,app8,1508345199
445,5,app5,1508344849
446,10,app8,1508345242
447,2,app7,1508344832
448,1,app4,1508345097
449,8,app9,1508345245
450,10,app1,1508344287
451,3,app10,1508344465
452,1,app5,1508345012
453,1,app5,1508345028
454,7,app7,1508345014
455,2,app2,1508345062
456,2,app1,1508344784
457,7,app2,1508344832
458,2,app3,1508344801
459,1,app6,1508345017
460,8,app3,1508344512
461,9,app2,1508344465
462,5,app5,1508345160
463,4,app1,1508344718
464,2,app10,1508344809
465,1,app5,1508344377
466,7,app1,1508344522
467,10,app5,1508344583
468,6,app6,1508345117
469,10,app10,1508344910
470,7,app7,1508344524
471,7,app7,1508345002
472,8,app3,1508344394
473,1,app5,1508344724
474,9,app1,1508344669
475,8,app8,1508345245
476,5,app7,1508344288
477,8,app7,1508345057
478,8,app1,1508344289
479,5,app8,1508345249
480,1,app1,1508344550
481,1,app8,1508344804
482,2,app9,1508344886
483,4,app7,1508344298
484,9,app3,1508345175
485,4,app8,1508345153
486,1,app7,1508344972
487,9,app4,1508344729
488,10,app8,1508344973
489,10,app9,1508344601
490,2,app10,1508344944
491,10,app7,1508344396
492,2,app9,1508344338
493,3,app2,1508344934
494,5,app6,1508344902
495,3,app4,1508344337
496,5,app1,1508344545
497,6,app4,1508344640
498,8,app4,1508345237
499,7,app6,1508344949
500,2,app7,1508344707
501,5,app4,1508345168
502,7,app6,1508344333
503,6,app7,1508344493
504,3,app6,1508345198
505,4,app4,1508344329
506,8,app7,1508345275
507,9,app5,1508344301
508,9,app8,1508344757
509,9,app1,1508344842
510,4,app4,1508345100
511,2,app5,1508344395
512,8,app8,1508344778
513,2,app1,1508344465
514,6,app9,1508345267
515,3,app3,1508345128
516,6,app2,1508345273
517,4,app9,1508344739
518,4,app6,1508344315
519,9,app1,1508344707
520,8,app9,1508345098
521,10,app5,1508344296
522,7,app5,1508344374
523,10,app9,1508344878
524,3,app10,1508344866
525,4,app5,1508345214
526,7,app1,1508344927
527,10,app4,1508345183
528,7,app5,1508344925
529,3,app8,1508345021
530,5,app2,1508344411
531,7,app7,1508345105
532,6,app4,1508344688
533,10,app7,1508344713
534,7,app10,1508344954
535,6,app6,1508345113
536,2,app10,1508345219
537,3,app2,1508344979
538,5,app10,1508344847
539,1,app1,1508344592
540,9,app1,1508344946
541,3,app3,1508344507
542,1,app9,1508344659
543,10,app7,1508344456
544,8,app6,1508345114
545,5,app1,1508345015
546,6,app5,1508345218
547,8,app6,1508345249
548,3,app9,1508344849
549,2,app1,1508344357
550,5,app6,1508344766
551,5,app6,1508344603
552,3,app4,1508344496
553,9,app10,1508344570
554,3,app3,1508345255
555,5,app8,1508344551
556,8,app6,1508344491
557,7,app2,1508344416
558,3,app2,1508344369
559,1,app3,1508344675
560,7,app9,1508344840
561,6,app4,1508345017
562,9,app6,1508344331
563,2,app6,1508344901
564,3,app10,1508344848
565,6,app4,1508345264
566,1,app2,1508345145
567,10,app2,1508344429
568,10,app5,1508344731
569,2,app4,1508344416
570,1,app2,1508344836
571,7,app8,1508345047
572,1,app10,1508345210
573,4,app8,1508345278
574,6,app1,1508344449
575,3,app7,1508344743
576,5,app10,1508344977
577,10,app5,1508345087
578,2,app1,1508344548
579,10,app7,1508345082
580,2,app4,1508345007
581,2,app9,1508344538
582,4,app8,1508344923
583,8,app9,1508345150
584,10,app10,1508344841
585,6,app6,1508344453
586,5,app9,1508345115
587,8,app3,1508344506
588,10,app6,1508344590
589,9,app2,1508344593
590,3,app9,1508345211
591,10,app6,1508344299
592,4,app8,1508345034
593,7,app6,1508344991
594,4,app1,1508345174
595,8,app4,1508344428
596,8,app1,1508344714
597,5,app4,1508344704
598,1,app2,1508344848
599,3,app8,1508344507
600,5,app6,1508344972
601,9,app7,1508344688
602,8,app3,1508345080
603,1,app9,1508344990
604,1,app4,1508345279
605,8,app9,1508345153
606,1,app9,1508345171
607,6,app2,1508345063
608,2,app4,1508344815
609,7,app5,1508345209
610,9,app9,1508345237
611,7,app4,1508344441
612,2,app3,1508345138
613,1,app4,1508345102
614,3,app8,1508344297
615,6,app2,1508344742
616,5,app9,1508344480
617,6,app3,1508344301
618,5,app8,1508345005
619,7,app7,1508345213
620,7,app3,1508344452
621,1,app6,1508345277
622,10,app7,1508344486
623,2,app5,1508345156
624,3,app6,1508344917
625,6,app5,1508344293
626,5,app2,1508344831
627,10,app4,1508345107
628,3,app1,1508344613
629,5,app6,1508345152
630,8,app9,1508345188
631,8,app4,1508344764
632,7,app6,1508344571
633,10,app1,1508344876
634,7,app9,1508344349
635,10,app6,1508344394
636,6,app7,1508344375
637,5,app6,1508344558
638,10,app9,1508345120
639,2,app8,1508344392
640,3,app10,1508344431
641,3,app1,1508344631
642,10,app4,1508344413
643,5,app8,1508344777
644,4,app9,1508344392
645,5,app7,1508345038
646,7,app10,1508344986
647,9,app4,1508345146
648,4,app7,1508345119
649,3,app10,1508344578
650,10,app8,1508344619
651,4,app6,1508345243
652,3,app10,1508344756
653,1,app8,1508345064
654,5,app9,1508344987
655,1,app7,1508344714
656,3,app5,1508344488
657,6,app5,1508344857
658,9,app6,1508345210
659,5,app2,1508344719
660,2,app10,1508345248
661,1,app5,1508344848
662,4,app5,1508344504
663,2,app1,1508345264
664,1,app9,1508344571
665,8,app2,1508344703
666,9,app9,1508344929
667,5,app10,1508344305
668,1,app6,1508344583
669,10,app8,1508344888
670,5,app2,1508344854
671,7,app2,1508344626
672,9,app2,1508344706
673,2,app1,1508345257
674,5,app10,1508344503
675,3,app8,1508344396
676,6,app8,1508344616
677,9,app3,1508344371
678,7,app3,1508344398
679,4,app3,1508344336
680,8,app2,1508344482
681,7,app2,1508344918
682,1,app4,1508344896
683,5,app7,1508345256
684,7,app5,1508344524
685,3,app10,1508344452
686,2,app1,1508344663
687,6,app2,1508344423
688,5,app1,1508344495
689,2,app7,1508344407
690,3,app1,1508345256
691,8,app8,1508344635
692,8,app3,1508344796
693,2,app2,1508344405
694,3,app7,1508345150
695,6,app9,1508344869
696,3,app9,1508344703
697,9,app9,1508344991
698,9,app8,1508344567
699,8,app1,1508345035
700,10,app6,1508344284
701,2,app2,1508344308
702,6,app8,1508344615
703,5,app10,1508344970
704,7,app5,1508344406
705,6,app2,1508345238
706,10,app3,1508345115
707,3,app8,1508345052
708,7,app9,1508344614
709,4,app1,1508345067
710,3,app8,1508345167
711,5,app5,1508345005
712,10,app10,1508344352
713,1,app8,1508344489
714,3,app1,1508344578
715,4,app3,1508344630
716,3,app9,1508344351
717,7,app5,1508345104
718,5,app9,1508345098
719,5,app1,1508344902
720,5,app6,1508344944
721,7,app2,1508344822
722,5,app1,1508345034
723,7,app7,1508344962
724,3,app9,1508344918
725,7,app4,1508344964
726,8,app3,1508344999
727,1,app9,1508345090
728,2,app2,1508345027
729,9,app6,1508345214
730,4,app4,1508344719
731,1,app9,1508344619
732,4,app5,1508344870
733,3,app6,1508344295
734,5,app8,1508344368
735,6,app6,1508344983
736,1,app5,1508345055
737,8,app1,1508345055
738,2,app8,1508345075
739,7,app3,1508344443
740,8,app2,1508345071
741,7,app5,1508344942
742,8,app8,1508344655
743,10,app1,1508344425
744,2,app10,1508344688
745,8,app5,1508345171
746,7,app8,1508344790
747,10,app1,1508344847
748,5,app2,1508344562
749,8,app3,1508344416
750,10,app3,1508344777
751,5,app3,1508344733
752,2,app8,1508344318
753,7,app1,1508344581
754,5,app6,1508345082
755,7,app6,1508344905
756,7,app9,1508344907
757,1,app9,1508344671
758,8,app8,1508344544
759,5,app2,1508345076
760,2,app2,1508345257
761,1,app4,1508345103
762,1,app3,1508344610
763,7,app8,1508344700
764,10,app1,1508344284
765,9,app8,1508344707
766,3,app9,1508344825
767,7,app10,1508344874
768,7,app8,1508344899
769,9,app10,1508344930
770,9,app8,1508345005
771,5,app8,1508344352
772,5,app1,1508344531
773,7,app4,1508344982
774,3,app4,1508344755
775,6,app9,1508344394
776,9,app5,1508344952
777,6,app1,1508344930
778,10,app5,1508344298
779,1,app1,1508345247
780,8,app7,1508345280
781,3,app6,1508344421
782,10,app9,1508344510
783,9,app2,1508345027
784,1,app6,1508345073
785,7,app3,1508344740
786,10,app9,1508344866
787,7,app8,1508344345
788,3,app10,1508344955
789,9,app7,1508344782
790,2,app8,1508344905
791,8,app7,1508344666
792,7,app7,1508345239
793,1,app1,1508344931
794,9,app6,1508344637
795,6,app8,1508344804
796,6,app1,1508344880
797,5,app3,1508345168
798,10,app5,1508345052
799,10,app6,1508345012
800,10,app7,1508344721
801,10,app1,1508344803
802,10,app2,1508345064
803,4,app4,1508344642
804,2,app4,1508344454
805,10,app1,1508344429
806,7,app1,1508345149
807,5,app2,1508344790
808,5,app3,1508344474
809,6,app3,1508344938
810,3,app6,1508344910
811,3,app7,1508344358
812,9,app2,1508344536
813,9,app3,1508345116
814,3,app7,1508344878
815,7,app1,1508344434
816,5,app8,1508344732
817,10,app9,1508344582
818,10,app4,1508344342
819,1,app4,1508344708
820,6,app4,1508345079
821,10,app7,1508344912
822,9,app7,1508344393
823,3,app5,1508344458
824,10,app10,1508344931
825,9,app3,1508345155
826,7,app10,1508345029
827,6,app7,1508344523
828,3,app4,1508344574
829,9,app9,1508344644
830,7,app6,1508344426
831,5,app4,1508345144
832,9,app7,1508344875
833,10,app3,1508344449
834,5,app3,1508344775
835,8,app1,1508345045
836,9,app8,1508345080
837,9,app1,1508344579
838,2,app5,1508344314
839,7,app9,1508344469
840,6,app9,1508345105
841,7,app1,1508344947
842,8,app7,1508345212
843,2,app10,1508344462
844,7,app5,1508344774
845,6,app3,1508344315
846,7,app8,1508344370
847,10,app2,1508344417
848,1,app2,1508344527
849,3,app8,1508344509
850,7,app2,1508344345
851,1,app8,1508345278
852,6,app1,1508344523
853,8,app2,1508344286
854,2,app8,1508344450
855,1,app4,1508344336
856,2,app5,1508344962
857,10,app4,1508344564
858,6,app2,1508345004
859,4,app7,1508344425
860,5,app5,1508344604
861,10,app6,1508345090
862,1,app8,1508344354
863,5,app1,1508344560
864,3,app3,1508344524
865,9,app5,1508344334
866,10,app3,1508344806
867,5,app1,1508344652
868,3,app7,1508344592
869,5,app2,1508344411
870,5,app1,1508345016
871,3,app10,1508344844
872,7,app10,1508344709
873,6,app10,1508344676
874,3,app8,1508344864
875,9,app6,1508344745
876,3,app4,1508344556
877,6,app4,1508345112
878,2,app10,1508344345
879,10,app6,1508344334
880,5,app10,1508344899
881,6,app1,1508344603
882,9,app5,1508344370
883,4,app9,1508344798
884,6,app1,1508344672
885,7,app7,1508345043
886,3,app9,1508345191
887,4,app7,1508344939
888,4,app6,1508344657
889,9,app4,1508345237
890,6,app5,1508344749
891,10,app1,1508344343
892,4,app3,1508344969
893,5,app10,1508345195
894,1,app10,1508345001
895,3,app6,1508345162
896,3,app10,1508344633
897,2,app8,1508344355
898,7,app3,1508344422
899,7,app7,1508344962
900,5,app7,1508345137
901,1,app6,1508345087
902,7,app10,1508344313
903,6,app2,1508345083
904,4,app7,1508344355
905,5,app1,1508344539
906,7,app10,1508344917
907,7,app8,1508344482
908,1,app10,1508345049
909,4,app8,1508344658
910,6,app5,1508345209
911,4,app8,1508344772
912,10,app1,1508344398
913,4,app9,1508344454
914,10,app2,1508344333
915,9,app1,1508344696
916,5,app1,1508344519
917,10,app4,1508344820
918,10,app5,1508344975
919,4,app3,1508344903
920,4,app4,1508344420
921,10,app3,1508345207
922,10,app3,1508345153
923,7,app3,1508344428
924,10,app1,1508344698
925,1,app10,1508345121
926,4,app1,1508344352
927,2,app4,1508344801
928,2,app7,1508344877
929,9,app9,1508344383
930,5,app10,1508344962
931,1,app9,1508345072
932,3,app5,1508344864
933,6,app3,1508345027
934,1,app5,1508344533
935,1,app3,1508344707
936,4,app9,1508344939
937,10,app1,1508344452
938,5,app6,1508344447
939,1,app5,1508344632
940,8,app8,1508344653
941,3,app4,1508344644
942,4,app8,1508344937
943,10,app4,1508344308
944,10,app2,1508344821
945,9,app4,1508345270
946,2,app1,1508344541
947,3,app1,1508344472
948,10,app1,1508344414
949,1,app6,1508344955
950,1,app2,1508345196
951,1,app4,1508344689
952,6,app7,1508344819
953,7,app6,1508345216
954,7,app4,1508344292
955,4,app6,1508344924
956,2,app4,1508344856
957,2,app6,1508345226
958,1,app1,1508344421
959,2,app1,1508344620
960,1,app3,1508344337
961,7,app7,1508344842
962,5,app9,1508344984
963,6,app5,1508344767
964,10,app8,1508344607
965,9,app5,1508344467
966,1,app4,1508345069
967,6,app9,1508344488
968,3,app7,1508344935
969,7,app10,1508344966
970,9,app2,1508344393
971,1,app7,1508345115
972,10,app8,1508344373
973,9,app4,1508344381
974,2,app5,1508344307
975,6,app5,1508344603
976,9,app4,1508344958
977,3,app6,1508344326
978,7,app2,1508344487
979,10,app10,1508344311
980,4,app9,1508345154
981,6,app7,1508345267
982,6,app9,1508344531
983,9,app2,1508344388
984,2,app4,1508344807
985,9,app7,1508345106
986,6,app8,1508344592
987,2,app7,1508345252
988,9,app3,1508344379
989,7,app9,1508344356
990,6,app2,1508344638
991,4,app8,1508344535
992,3,app2,1508344426
993,2,app10,1508345176
994,2,app7,1508344733
995,2,app10,1508344628
996,9,app7,1508344610
997,2,app6,1508344714
998,2,app5,1508344760
999,4,app9,1508344926
